cve_id,project_name,programming_language,file_path,function_name,cwe_id,patch_size,fix_commit_hash
CVE-2022-42703,torvalds/linux,C,mm/rmap.c,anon_vma_fork,CWE-416,29,2555283eb40df89945557273121e9393ef9b542b
CVE-2022-42703,torvalds/linux,C,mm/rmap.c,anon_vma_fork,CWE-416,29,2555283eb40df89945557273121e9393ef9b542b
CVE-2022-42703,torvalds/linux,C,mm/rmap.c,anon_vma_fork,CWE-416,29,2555283eb40df89945557273121e9393ef9b542b
CVE-2022-42703,torvalds/linux,C,mm/rmap.c,anon_vma_fork,CWE-416,29,2555283eb40df89945557273121e9393ef9b542b
CVE-2022-42703,torvalds/linux,C,mm/rmap.c,anon_vma_fork,CWE-416,29,2555283eb40df89945557273121e9393ef9b542b
CVE-2023-22997,torvalds/linux,C,kernel/module/decompress.c,module_xz_decompress,CWE-476,8,45af1d7aae7d5520d2858f8517a1342646f015db
CVE-2023-22997,torvalds/linux,C,kernel/module/decompress.c,module_xz_decompress,CWE-476,8,45af1d7aae7d5520d2858f8517a1342646f015db
CVE-2023-22997,torvalds/linux,C,kernel/module/decompress.c,module_xz_decompress,CWE-476,8,45af1d7aae7d5520d2858f8517a1342646f015db
CVE-2023-22997,torvalds/linux,C,kernel/module/decompress.c,module_xz_decompress,CWE-476,8,45af1d7aae7d5520d2858f8517a1342646f015db
CVE-2023-22997,torvalds/linux,C,kernel/module/decompress.c,module_xz_decompress,CWE-476,8,45af1d7aae7d5520d2858f8517a1342646f015db
CVE-2023-22997,torvalds/linux,C,kernel/module/decompress.c,module_xz_decompress,CWE-476,8,45af1d7aae7d5520d2858f8517a1342646f015db
CVE-2023-22997,torvalds/linux,C,kernel/module/decompress.c,module_xz_decompress,CWE-476,8,45af1d7aae7d5520d2858f8517a1342646f015db
CVE-2023-22997,torvalds/linux,C,kernel/module/decompress.c,module_xz_decompress,CWE-476,8,45af1d7aae7d5520d2858f8517a1342646f015db
CVE-2023-22997,torvalds/linux,C,kernel/module/decompress.c,module_gzip_decompress,CWE-476,8,45af1d7aae7d5520d2858f8517a1342646f015db
CVE-2023-22997,torvalds/linux,C,kernel/module/decompress.c,module_gzip_decompress,CWE-476,8,45af1d7aae7d5520d2858f8517a1342646f015db
CVE-2023-22997,torvalds/linux,C,kernel/module/decompress.c,module_gzip_decompress,CWE-476,8,45af1d7aae7d5520d2858f8517a1342646f015db
CVE-2023-22997,torvalds/linux,C,kernel/module/decompress.c,module_gzip_decompress,CWE-476,8,45af1d7aae7d5520d2858f8517a1342646f015db
CVE-2023-22997,torvalds/linux,C,kernel/module/decompress.c,module_gzip_decompress,CWE-476,8,45af1d7aae7d5520d2858f8517a1342646f015db
CVE-2023-22997,torvalds/linux,C,kernel/module/decompress.c,module_gzip_decompress,CWE-476,8,45af1d7aae7d5520d2858f8517a1342646f015db
CVE-2023-22997,torvalds/linux,C,kernel/module/decompress.c,module_gzip_decompress,CWE-476,8,45af1d7aae7d5520d2858f8517a1342646f015db
CVE-2023-22997,torvalds/linux,C,kernel/module/decompress.c,module_gzip_decompress,CWE-476,8,45af1d7aae7d5520d2858f8517a1342646f015db
CVE-2022-3424,torvalds/linux,C,drivers/misc/sgi-gru/grufault.c,gru_set_context_option,CWE-416,13,643a16a0eb1d6ac23744bb6e90a00fc21148a9dc
CVE-2022-3424,torvalds/linux,C,drivers/misc/sgi-gru/grufault.c,gru_set_context_option,CWE-416,13,643a16a0eb1d6ac23744bb6e90a00fc21148a9dc
CVE-2022-3424,torvalds/linux,C,drivers/misc/sgi-gru/grufault.c,gru_set_context_option,CWE-416,13,643a16a0eb1d6ac23744bb6e90a00fc21148a9dc
CVE-2022-3424,torvalds/linux,C,drivers/misc/sgi-gru/grufault.c,gru_set_context_option,CWE-416,13,643a16a0eb1d6ac23744bb6e90a00fc21148a9dc
CVE-2022-3424,torvalds/linux,C,drivers/misc/sgi-gru/grufault.c,gru_set_context_option,CWE-416,13,643a16a0eb1d6ac23744bb6e90a00fc21148a9dc
CVE-2022-3424,torvalds/linux,C,drivers/misc/sgi-gru/grufault.c,gru_set_context_option,CWE-416,13,643a16a0eb1d6ac23744bb6e90a00fc21148a9dc
CVE-2022-3424,torvalds/linux,C,drivers/misc/sgi-gru/grufault.c,gru_set_context_option,CWE-416,13,643a16a0eb1d6ac23744bb6e90a00fc21148a9dc
CVE-2022-3424,torvalds/linux,C,drivers/misc/sgi-gru/grufault.c,gru_set_context_option,CWE-416,13,643a16a0eb1d6ac23744bb6e90a00fc21148a9dc
CVE-2022-3424,torvalds/linux,C,drivers/misc/sgi-gru/grufault.c,gru_handle_user_call_os,CWE-416,13,643a16a0eb1d6ac23744bb6e90a00fc21148a9dc
CVE-2022-3424,torvalds/linux,C,drivers/misc/sgi-gru/grufault.c,gru_handle_user_call_os,CWE-416,13,643a16a0eb1d6ac23744bb6e90a00fc21148a9dc
CVE-2022-3424,torvalds/linux,C,drivers/misc/sgi-gru/grufault.c,gru_handle_user_call_os,CWE-416,13,643a16a0eb1d6ac23744bb6e90a00fc21148a9dc
CVE-2022-3424,torvalds/linux,C,drivers/misc/sgi-gru/grufault.c,gru_handle_user_call_os,CWE-416,13,643a16a0eb1d6ac23744bb6e90a00fc21148a9dc
CVE-2022-3424,torvalds/linux,C,drivers/misc/sgi-gru/grufault.c,gru_handle_user_call_os,CWE-416,13,643a16a0eb1d6ac23744bb6e90a00fc21148a9dc
CVE-2022-3424,torvalds/linux,C,drivers/misc/sgi-gru/grufault.c,gru_handle_user_call_os,CWE-416,13,643a16a0eb1d6ac23744bb6e90a00fc21148a9dc
CVE-2022-3424,torvalds/linux,C,drivers/misc/sgi-gru/grufault.c,gru_handle_user_call_os,CWE-416,13,643a16a0eb1d6ac23744bb6e90a00fc21148a9dc
CVE-2022-3424,torvalds/linux,C,drivers/misc/sgi-gru/grufault.c,gru_handle_user_call_os,CWE-416,13,643a16a0eb1d6ac23744bb6e90a00fc21148a9dc
CVE-2022-3424,torvalds/linux,C,drivers/misc/sgi-gru/grumain.c,gru_fault,CWE-416,22,643a16a0eb1d6ac23744bb6e90a00fc21148a9dc
CVE-2022-3424,torvalds/linux,C,drivers/misc/sgi-gru/grumain.c,gru_fault,CWE-416,22,643a16a0eb1d6ac23744bb6e90a00fc21148a9dc
CVE-2022-3424,torvalds/linux,C,drivers/misc/sgi-gru/grumain.c,gru_fault,CWE-416,22,643a16a0eb1d6ac23744bb6e90a00fc21148a9dc
CVE-2022-3424,torvalds/linux,C,drivers/misc/sgi-gru/grumain.c,gru_fault,CWE-416,22,643a16a0eb1d6ac23744bb6e90a00fc21148a9dc
CVE-2022-3424,torvalds/linux,C,drivers/misc/sgi-gru/grumain.c,gru_fault,CWE-416,22,643a16a0eb1d6ac23744bb6e90a00fc21148a9dc
CVE-2022-3424,torvalds/linux,C,drivers/misc/sgi-gru/grumain.c,gru_fault,CWE-416,22,643a16a0eb1d6ac23744bb6e90a00fc21148a9dc
CVE-2022-3424,torvalds/linux,C,drivers/misc/sgi-gru/grumain.c,gru_fault,CWE-416,22,643a16a0eb1d6ac23744bb6e90a00fc21148a9dc
CVE-2022-3424,torvalds/linux,C,drivers/misc/sgi-gru/grumain.c,gru_fault,CWE-416,22,643a16a0eb1d6ac23744bb6e90a00fc21148a9dc
CVE-2022-3424,torvalds/linux,C,drivers/misc/sgi-gru/grumain.c,gru_check_context_placement,CWE-416,22,643a16a0eb1d6ac23744bb6e90a00fc21148a9dc
CVE-2022-3424,torvalds/linux,C,drivers/misc/sgi-gru/grumain.c,gru_check_context_placement,CWE-416,22,643a16a0eb1d6ac23744bb6e90a00fc21148a9dc
CVE-2022-3424,torvalds/linux,C,drivers/misc/sgi-gru/grumain.c,gru_check_context_placement,CWE-416,22,643a16a0eb1d6ac23744bb6e90a00fc21148a9dc
CVE-2022-3424,torvalds/linux,C,drivers/misc/sgi-gru/grumain.c,gru_check_context_placement,CWE-416,22,643a16a0eb1d6ac23744bb6e90a00fc21148a9dc
CVE-2022-3424,torvalds/linux,C,drivers/misc/sgi-gru/grumain.c,gru_check_context_placement,CWE-416,22,643a16a0eb1d6ac23744bb6e90a00fc21148a9dc
CVE-2022-3424,torvalds/linux,C,drivers/misc/sgi-gru/grumain.c,gru_check_context_placement,CWE-416,22,643a16a0eb1d6ac23744bb6e90a00fc21148a9dc
CVE-2022-3424,torvalds/linux,C,drivers/misc/sgi-gru/grumain.c,gru_check_context_placement,CWE-416,22,643a16a0eb1d6ac23744bb6e90a00fc21148a9dc
CVE-2022-3424,torvalds/linux,C,drivers/misc/sgi-gru/grumain.c,gru_check_context_placement,CWE-416,22,643a16a0eb1d6ac23744bb6e90a00fc21148a9dc
CVE-2022-47520,torvalds/linux,C,drivers/net/wireless/microchip/wilc1000/hif.c,wilc_parse_join_bss_param,CWE-125,21,cd21d99e595ec1d8721e1058dcdd4f1f7de1d793
CVE-2022-47520,torvalds/linux,C,drivers/net/wireless/microchip/wilc1000/hif.c,wilc_parse_join_bss_param,CWE-125,21,cd21d99e595ec1d8721e1058dcdd4f1f7de1d793
CVE-2022-47520,torvalds/linux,C,drivers/net/wireless/microchip/wilc1000/hif.c,wilc_parse_join_bss_param,CWE-125,21,cd21d99e595ec1d8721e1058dcdd4f1f7de1d793
CVE-2022-47520,torvalds/linux,C,drivers/net/wireless/microchip/wilc1000/hif.c,wilc_parse_join_bss_param,CWE-125,21,cd21d99e595ec1d8721e1058dcdd4f1f7de1d793
CVE-2022-47520,torvalds/linux,C,drivers/net/wireless/microchip/wilc1000/hif.c,wilc_parse_join_bss_param,CWE-125,21,cd21d99e595ec1d8721e1058dcdd4f1f7de1d793
CVE-2022-47520,torvalds/linux,C,drivers/net/wireless/microchip/wilc1000/hif.c,wilc_parse_join_bss_param,CWE-125,21,cd21d99e595ec1d8721e1058dcdd4f1f7de1d793
CVE-2022-47520,torvalds/linux,C,drivers/net/wireless/microchip/wilc1000/hif.c,wilc_parse_join_bss_param,CWE-125,21,cd21d99e595ec1d8721e1058dcdd4f1f7de1d793
CVE-2022-47520,torvalds/linux,C,drivers/net/wireless/microchip/wilc1000/hif.c,wilc_parse_join_bss_param,CWE-125,21,cd21d99e595ec1d8721e1058dcdd4f1f7de1d793
CVE-2023-0266,torvalds/linux,C,sound/core/control.c,snd_ctl_elem_read,CWE-416,24,56b88b50565cd8b946a2d00b0c83927b7ebb055e
CVE-2023-0266,torvalds/linux,C,sound/core/control.c,snd_ctl_elem_read,CWE-416,24,56b88b50565cd8b946a2d00b0c83927b7ebb055e
CVE-2023-0266,torvalds/linux,C,sound/core/control.c,snd_ctl_elem_read,CWE-416,24,56b88b50565cd8b946a2d00b0c83927b7ebb055e
CVE-2023-0266,torvalds/linux,C,sound/core/control.c,snd_ctl_elem_read,CWE-416,24,56b88b50565cd8b946a2d00b0c83927b7ebb055e
CVE-2023-0266,torvalds/linux,C,sound/core/control.c,snd_ctl_elem_read,CWE-416,24,56b88b50565cd8b946a2d00b0c83927b7ebb055e
CVE-2023-0266,torvalds/linux,C,sound/core/control.c,snd_ctl_elem_read,CWE-416,24,56b88b50565cd8b946a2d00b0c83927b7ebb055e
CVE-2023-0266,torvalds/linux,C,sound/core/control.c,snd_ctl_elem_read,CWE-416,24,56b88b50565cd8b946a2d00b0c83927b7ebb055e
CVE-2023-0266,torvalds/linux,C,sound/core/control.c,snd_ctl_elem_read,CWE-416,24,56b88b50565cd8b946a2d00b0c83927b7ebb055e
CVE-2023-0266,torvalds/linux,C,sound/core/control.c,snd_ctl_elem_read_user,CWE-416,24,56b88b50565cd8b946a2d00b0c83927b7ebb055e
CVE-2023-0266,torvalds/linux,C,sound/core/control.c,snd_ctl_elem_read_user,CWE-416,24,56b88b50565cd8b946a2d00b0c83927b7ebb055e
CVE-2023-0266,torvalds/linux,C,sound/core/control.c,snd_ctl_elem_read_user,CWE-416,24,56b88b50565cd8b946a2d00b0c83927b7ebb055e
CVE-2023-0266,torvalds/linux,C,sound/core/control.c,snd_ctl_elem_read_user,CWE-416,24,56b88b50565cd8b946a2d00b0c83927b7ebb055e
CVE-2023-0266,torvalds/linux,C,sound/core/control.c,snd_ctl_elem_read_user,CWE-416,24,56b88b50565cd8b946a2d00b0c83927b7ebb055e
CVE-2023-0266,torvalds/linux,C,sound/core/control.c,snd_ctl_elem_read_user,CWE-416,24,56b88b50565cd8b946a2d00b0c83927b7ebb055e
CVE-2023-0266,torvalds/linux,C,sound/core/control.c,snd_ctl_elem_read_user,CWE-416,24,56b88b50565cd8b946a2d00b0c83927b7ebb055e
CVE-2023-0266,torvalds/linux,C,sound/core/control.c,snd_ctl_elem_read_user,CWE-416,24,56b88b50565cd8b946a2d00b0c83927b7ebb055e
CVE-2023-30456,torvalds/linux,C,arch/x86/kvm/vmx/nested.c,nested_vmx_check_guest_state,NVD-CWE-noinfo,10,112e66017bff7f2837030f34c2bc19501e9212d5
CVE-2023-30456,torvalds/linux,C,arch/x86/kvm/vmx/nested.c,nested_vmx_check_guest_state,NVD-CWE-noinfo,10,112e66017bff7f2837030f34c2bc19501e9212d5
CVE-2023-30456,torvalds/linux,C,arch/x86/kvm/vmx/nested.c,nested_vmx_check_guest_state,NVD-CWE-noinfo,10,112e66017bff7f2837030f34c2bc19501e9212d5
CVE-2023-30456,torvalds/linux,C,arch/x86/kvm/vmx/nested.c,nested_vmx_check_guest_state,NVD-CWE-noinfo,10,112e66017bff7f2837030f34c2bc19501e9212d5
CVE-2023-30456,torvalds/linux,C,arch/x86/kvm/vmx/nested.c,nested_vmx_check_guest_state,NVD-CWE-noinfo,10,112e66017bff7f2837030f34c2bc19501e9212d5
CVE-2023-30456,torvalds/linux,C,arch/x86/kvm/vmx/nested.c,nested_vmx_check_guest_state,NVD-CWE-noinfo,10,112e66017bff7f2837030f34c2bc19501e9212d5
CVE-2023-30456,torvalds/linux,C,arch/x86/kvm/vmx/nested.c,nested_vmx_check_guest_state,NVD-CWE-noinfo,10,112e66017bff7f2837030f34c2bc19501e9212d5
CVE-2023-30456,torvalds/linux,C,arch/x86/kvm/vmx/nested.c,nested_vmx_check_guest_state,NVD-CWE-noinfo,10,112e66017bff7f2837030f34c2bc19501e9212d5
CVE-2023-31436,torvalds/linux,C,net/sched/sch_qfq.c,qfq_change_class,CWE-787,13,3037933448f60f9acb705997eae62013ecb81e0d
CVE-2023-31436,torvalds/linux,C,net/sched/sch_qfq.c,qfq_change_class,CWE-787,13,3037933448f60f9acb705997eae62013ecb81e0d
CVE-2023-31436,torvalds/linux,C,net/sched/sch_qfq.c,qfq_change_class,CWE-787,13,3037933448f60f9acb705997eae62013ecb81e0d
CVE-2023-31436,torvalds/linux,C,net/sched/sch_qfq.c,qfq_change_class,CWE-787,13,3037933448f60f9acb705997eae62013ecb81e0d
CVE-2023-31436,torvalds/linux,C,net/sched/sch_qfq.c,qfq_change_class,CWE-787,13,3037933448f60f9acb705997eae62013ecb81e0d
CVE-2023-31436,torvalds/linux,C,net/sched/sch_qfq.c,qfq_change_class,CWE-787,13,3037933448f60f9acb705997eae62013ecb81e0d
CVE-2023-31436,torvalds/linux,C,net/sched/sch_qfq.c,qfq_change_class,CWE-787,13,3037933448f60f9acb705997eae62013ecb81e0d
CVE-2023-31436,torvalds/linux,C,net/sched/sch_qfq.c,qfq_change_class,CWE-787,13,3037933448f60f9acb705997eae62013ecb81e0d
CVE-2023-3863,torvalds/linux,C,net/nfc/llcp_commands.c,nfc_llcp_send_symm,CWE-416,12,6709d4b7bc2e079241fdef15d1160581c5261c10
CVE-2023-3863,torvalds/linux,C,net/nfc/llcp_commands.c,nfc_llcp_send_symm,CWE-416,12,6709d4b7bc2e079241fdef15d1160581c5261c10
CVE-2023-3863,torvalds/linux,C,net/nfc/llcp_commands.c,nfc_llcp_send_symm,CWE-416,12,6709d4b7bc2e079241fdef15d1160581c5261c10
CVE-2023-3863,torvalds/linux,C,net/nfc/llcp_commands.c,nfc_llcp_send_symm,CWE-416,12,6709d4b7bc2e079241fdef15d1160581c5261c10
CVE-2023-3863,torvalds/linux,C,net/nfc/llcp_commands.c,nfc_llcp_send_symm,CWE-416,12,6709d4b7bc2e079241fdef15d1160581c5261c10
CVE-2023-3863,torvalds/linux,C,net/nfc/llcp_commands.c,nfc_llcp_send_symm,CWE-416,12,6709d4b7bc2e079241fdef15d1160581c5261c10
CVE-2023-3863,torvalds/linux,C,net/nfc/llcp_commands.c,nfc_llcp_send_symm,CWE-416,12,6709d4b7bc2e079241fdef15d1160581c5261c10
CVE-2023-3863,torvalds/linux,C,net/nfc/llcp_commands.c,nfc_llcp_send_symm,CWE-416,12,6709d4b7bc2e079241fdef15d1160581c5261c10
CVE-2023-3863,torvalds/linux,C,net/nfc/llcp_core.c,nfc_llcp_set_remote_gb,CWE-416,49,6709d4b7bc2e079241fdef15d1160581c5261c10
CVE-2023-3863,torvalds/linux,C,net/nfc/llcp_core.c,nfc_llcp_set_remote_gb,CWE-416,49,6709d4b7bc2e079241fdef15d1160581c5261c10
CVE-2023-3863,torvalds/linux,C,net/nfc/llcp_core.c,nfc_llcp_set_remote_gb,CWE-416,49,6709d4b7bc2e079241fdef15d1160581c5261c10
CVE-2023-3863,torvalds/linux,C,net/nfc/llcp_core.c,nfc_llcp_set_remote_gb,CWE-416,49,6709d4b7bc2e079241fdef15d1160581c5261c10
CVE-2023-3863,torvalds/linux,C,net/nfc/llcp_core.c,nfc_llcp_set_remote_gb,CWE-416,49,6709d4b7bc2e079241fdef15d1160581c5261c10
CVE-2023-3863,torvalds/linux,C,net/nfc/llcp_core.c,nfc_llcp_set_remote_gb,CWE-416,49,6709d4b7bc2e079241fdef15d1160581c5261c10
CVE-2023-3863,torvalds/linux,C,net/nfc/llcp_core.c,nfc_llcp_set_remote_gb,CWE-416,49,6709d4b7bc2e079241fdef15d1160581c5261c10
CVE-2023-3863,torvalds/linux,C,net/nfc/llcp_core.c,nfc_llcp_set_remote_gb,CWE-416,49,6709d4b7bc2e079241fdef15d1160581c5261c10
CVE-2023-3863,torvalds/linux,C,net/nfc/llcp_core.c,nfc_llcp_local_get,CWE-416,49,6709d4b7bc2e079241fdef15d1160581c5261c10
CVE-2023-3863,torvalds/linux,C,net/nfc/llcp_core.c,nfc_llcp_local_get,CWE-416,49,6709d4b7bc2e079241fdef15d1160581c5261c10
CVE-2023-3863,torvalds/linux,C,net/nfc/llcp_core.c,nfc_llcp_local_get,CWE-416,49,6709d4b7bc2e079241fdef15d1160581c5261c10
CVE-2023-3863,torvalds/linux,C,net/nfc/llcp_core.c,nfc_llcp_local_get,CWE-416,49,6709d4b7bc2e079241fdef15d1160581c5261c10
CVE-2023-3863,torvalds/linux,C,net/nfc/llcp_core.c,nfc_llcp_local_get,CWE-416,49,6709d4b7bc2e079241fdef15d1160581c5261c10
CVE-2023-3863,torvalds/linux,C,net/nfc/llcp_core.c,nfc_llcp_local_get,CWE-416,49,6709d4b7bc2e079241fdef15d1160581c5261c10
CVE-2023-3863,torvalds/linux,C,net/nfc/llcp_core.c,nfc_llcp_local_get,CWE-416,49,6709d4b7bc2e079241fdef15d1160581c5261c10
CVE-2023-3863,torvalds/linux,C,net/nfc/llcp_core.c,nfc_llcp_local_get,CWE-416,49,6709d4b7bc2e079241fdef15d1160581c5261c10
CVE-2023-3863,torvalds/linux,C,net/nfc/llcp_core.c,nfc_llcp_unregister_device,CWE-416,49,6709d4b7bc2e079241fdef15d1160581c5261c10
CVE-2023-3863,torvalds/linux,C,net/nfc/llcp_core.c,nfc_llcp_unregister_device,CWE-416,49,6709d4b7bc2e079241fdef15d1160581c5261c10
CVE-2023-3863,torvalds/linux,C,net/nfc/llcp_core.c,nfc_llcp_unregister_device,CWE-416,49,6709d4b7bc2e079241fdef15d1160581c5261c10
CVE-2023-3863,torvalds/linux,C,net/nfc/llcp_core.c,nfc_llcp_unregister_device,CWE-416,49,6709d4b7bc2e079241fdef15d1160581c5261c10
CVE-2023-3863,torvalds/linux,C,net/nfc/llcp_core.c,nfc_llcp_unregister_device,CWE-416,49,6709d4b7bc2e079241fdef15d1160581c5261c10
CVE-2023-3863,torvalds/linux,C,net/nfc/llcp_core.c,nfc_llcp_unregister_device,CWE-416,49,6709d4b7bc2e079241fdef15d1160581c5261c10
CVE-2023-3863,torvalds/linux,C,net/nfc/llcp_core.c,nfc_llcp_unregister_device,CWE-416,49,6709d4b7bc2e079241fdef15d1160581c5261c10
CVE-2023-3863,torvalds/linux,C,net/nfc/llcp_core.c,nfc_llcp_unregister_device,CWE-416,49,6709d4b7bc2e079241fdef15d1160581c5261c10
CVE-2023-3863,torvalds/linux,C,net/nfc/llcp_core.c,nfc_llcp_find_local,CWE-416,49,6709d4b7bc2e079241fdef15d1160581c5261c10
CVE-2023-3863,torvalds/linux,C,net/nfc/llcp_core.c,nfc_llcp_find_local,CWE-416,49,6709d4b7bc2e079241fdef15d1160581c5261c10
CVE-2023-3863,torvalds/linux,C,net/nfc/llcp_core.c,nfc_llcp_find_local,CWE-416,49,6709d4b7bc2e079241fdef15d1160581c5261c10
CVE-2023-3863,torvalds/linux,C,net/nfc/llcp_core.c,nfc_llcp_find_local,CWE-416,49,6709d4b7bc2e079241fdef15d1160581c5261c10
CVE-2023-3863,torvalds/linux,C,net/nfc/llcp_core.c,nfc_llcp_find_local,CWE-416,49,6709d4b7bc2e079241fdef15d1160581c5261c10
CVE-2023-3863,torvalds/linux,C,net/nfc/llcp_core.c,nfc_llcp_find_local,CWE-416,49,6709d4b7bc2e079241fdef15d1160581c5261c10
CVE-2023-3863,torvalds/linux,C,net/nfc/llcp_core.c,nfc_llcp_find_local,CWE-416,49,6709d4b7bc2e079241fdef15d1160581c5261c10
CVE-2023-3863,torvalds/linux,C,net/nfc/llcp_core.c,nfc_llcp_find_local,CWE-416,49,6709d4b7bc2e079241fdef15d1160581c5261c10
CVE-2023-3863,torvalds/linux,C,net/nfc/llcp_core.c,local_release,CWE-416,49,6709d4b7bc2e079241fdef15d1160581c5261c10
CVE-2023-3863,torvalds/linux,C,net/nfc/llcp_core.c,local_release,CWE-416,49,6709d4b7bc2e079241fdef15d1160581c5261c10
CVE-2023-3863,torvalds/linux,C,net/nfc/llcp_core.c,local_release,CWE-416,49,6709d4b7bc2e079241fdef15d1160581c5261c10
CVE-2023-3863,torvalds/linux,C,net/nfc/llcp_core.c,local_release,CWE-416,49,6709d4b7bc2e079241fdef15d1160581c5261c10
CVE-2023-3863,torvalds/linux,C,net/nfc/llcp_core.c,local_release,CWE-416,49,6709d4b7bc2e079241fdef15d1160581c5261c10
CVE-2023-3863,torvalds/linux,C,net/nfc/llcp_core.c,local_release,CWE-416,49,6709d4b7bc2e079241fdef15d1160581c5261c10
CVE-2023-3863,torvalds/linux,C,net/nfc/llcp_core.c,local_release,CWE-416,49,6709d4b7bc2e079241fdef15d1160581c5261c10
CVE-2023-3863,torvalds/linux,C,net/nfc/llcp_core.c,local_release,CWE-416,49,6709d4b7bc2e079241fdef15d1160581c5261c10
CVE-2023-3863,torvalds/linux,C,net/nfc/llcp_sock.c,llcp_sock_bind,CWE-416,18,6709d4b7bc2e079241fdef15d1160581c5261c10
CVE-2023-3863,torvalds/linux,C,net/nfc/llcp_sock.c,llcp_sock_bind,CWE-416,18,6709d4b7bc2e079241fdef15d1160581c5261c10
CVE-2023-3863,torvalds/linux,C,net/nfc/llcp_sock.c,llcp_sock_bind,CWE-416,18,6709d4b7bc2e079241fdef15d1160581c5261c10
CVE-2023-3863,torvalds/linux,C,net/nfc/llcp_sock.c,llcp_sock_bind,CWE-416,18,6709d4b7bc2e079241fdef15d1160581c5261c10
CVE-2023-3863,torvalds/linux,C,net/nfc/llcp_sock.c,llcp_sock_bind,CWE-416,18,6709d4b7bc2e079241fdef15d1160581c5261c10
CVE-2023-3863,torvalds/linux,C,net/nfc/llcp_sock.c,llcp_sock_bind,CWE-416,18,6709d4b7bc2e079241fdef15d1160581c5261c10
CVE-2023-3863,torvalds/linux,C,net/nfc/llcp_sock.c,llcp_sock_bind,CWE-416,18,6709d4b7bc2e079241fdef15d1160581c5261c10
CVE-2023-3863,torvalds/linux,C,net/nfc/llcp_sock.c,llcp_sock_bind,CWE-416,18,6709d4b7bc2e079241fdef15d1160581c5261c10
CVE-2023-3863,torvalds/linux,C,net/nfc/llcp_sock.c,llcp_raw_sock_bind,CWE-416,18,6709d4b7bc2e079241fdef15d1160581c5261c10
CVE-2023-3863,torvalds/linux,C,net/nfc/llcp_sock.c,llcp_raw_sock_bind,CWE-416,18,6709d4b7bc2e079241fdef15d1160581c5261c10
CVE-2023-3863,torvalds/linux,C,net/nfc/llcp_sock.c,llcp_raw_sock_bind,CWE-416,18,6709d4b7bc2e079241fdef15d1160581c5261c10
CVE-2023-3863,torvalds/linux,C,net/nfc/llcp_sock.c,llcp_raw_sock_bind,CWE-416,18,6709d4b7bc2e079241fdef15d1160581c5261c10
CVE-2023-3863,torvalds/linux,C,net/nfc/llcp_sock.c,llcp_raw_sock_bind,CWE-416,18,6709d4b7bc2e079241fdef15d1160581c5261c10
CVE-2023-3863,torvalds/linux,C,net/nfc/llcp_sock.c,llcp_raw_sock_bind,CWE-416,18,6709d4b7bc2e079241fdef15d1160581c5261c10
CVE-2023-3863,torvalds/linux,C,net/nfc/llcp_sock.c,llcp_raw_sock_bind,CWE-416,18,6709d4b7bc2e079241fdef15d1160581c5261c10
CVE-2023-3863,torvalds/linux,C,net/nfc/llcp_sock.c,llcp_raw_sock_bind,CWE-416,18,6709d4b7bc2e079241fdef15d1160581c5261c10
CVE-2023-3863,torvalds/linux,C,net/nfc/llcp_sock.c,llcp_sock_connect,CWE-416,18,6709d4b7bc2e079241fdef15d1160581c5261c10
CVE-2023-3863,torvalds/linux,C,net/nfc/llcp_sock.c,llcp_sock_connect,CWE-416,18,6709d4b7bc2e079241fdef15d1160581c5261c10
CVE-2023-3863,torvalds/linux,C,net/nfc/llcp_sock.c,llcp_sock_connect,CWE-416,18,6709d4b7bc2e079241fdef15d1160581c5261c10
CVE-2023-3863,torvalds/linux,C,net/nfc/llcp_sock.c,llcp_sock_connect,CWE-416,18,6709d4b7bc2e079241fdef15d1160581c5261c10
CVE-2023-3863,torvalds/linux,C,net/nfc/llcp_sock.c,llcp_sock_connect,CWE-416,18,6709d4b7bc2e079241fdef15d1160581c5261c10
CVE-2023-3863,torvalds/linux,C,net/nfc/llcp_sock.c,llcp_sock_connect,CWE-416,18,6709d4b7bc2e079241fdef15d1160581c5261c10
CVE-2023-3863,torvalds/linux,C,net/nfc/llcp_sock.c,llcp_sock_connect,CWE-416,18,6709d4b7bc2e079241fdef15d1160581c5261c10
CVE-2023-3863,torvalds/linux,C,net/nfc/llcp_sock.c,llcp_sock_connect,CWE-416,18,6709d4b7bc2e079241fdef15d1160581c5261c10
